TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,16,7,9,0.438,22.8,20.0,43.3,0.463,7.9,20.0,0.396,8.6,11.1,0.773,5.5,16.1,21.6,12.8,8.0,4.5,2.8,2.8,9.9,9.2,56.5,2.2,4,17,18,18,20,14,13,14,23,19,30,11,11,14,16,11,12,15,14,20,19,14,15,22,15,21
1610612738,Boston Celtics,15,12,3,0.8,33.1,28.8,61.3,0.47,8.1,23.7,0.343,9.9,12.9,0.764,7.0,22.1,29.1,17.4,9.5,4.9,2.9,3.3,13.6,11.3,75.6,-6.8,14,2,2,2,4,28,28,17,24,26,9,22,22,10,26,27,27,28,3,25,20,2,27,11,26,3
1610612751,Brooklyn Nets,15,6,9,0.4,21.4,18.2,37.3,0.489,5.6,15.2,0.367,9.0,11.3,0.796,4.3,14.8,19.1,12.0,6.2,3.3,2.5,1.7,8.1,10.0,51.1,2.4,14,19,18,20,26,5,4,28,6,4,18,16,13,22,3,8,6,7,25,5,14,28,3,17,5,22
1610612766,Charlotte Hornets,15,6,9,0.4,19.4,16.7,34.7,0.481,5.5,15.0,0.365,7.5,9.7,0.772,3.8,13.1,17.0,11.0,5.4,3.3,2.1,1.9,8.1,8.8,46.4,2.6,14,19,18,20,28,3,3,24,4,3,16,6,8,13,2,3,3,4,29,3,8,25,2,23,3,23
1610612741,Chicago Bulls,16,6,10,0.375,25.9,25.2,51.5,0.489,7.2,20.9,0.345,9.1,11.8,0.768,5.5,19.6,25.1,16.2,6.4,4.6,2.9,2.3,9.4,9.5,66.7,3.4,4,19,24,25,13,25,24,29,19,21,10,17,18,11,17,25,22,24,23,24,22,21,10,19,25,25
1610612739,Cleveland Cavaliers,17,16,1,0.941,27.8,23.6,51.1,0.461,8.3,21.4,0.386,9.1,11.4,0.799,5.9,17.8,23.7,14.8,9.1,4.1,2.6,3.0,10.5,10.3,64.5,-7.4,1,1,1,1,8,23,22,13,25,22,29,18,15,23,20,19,19,22,6,17,15,8,18,14,23,2
1610612742,Dallas Mavericks,15,8,7,0.533,28.2,23.0,51.3,0.448,7.3,21.5,0.341,10.8,14.7,0.738,7.2,18.9,26.1,15.2,8.4,4.4,2.4,2.9,10.9,12.4,64.1,-3.9,14,12,9,13,6,21,23,7,20,23,5,24,26,2,28,23,25,23,12,18,13,9,21,5,20,7
1610612743,Denver Nuggets,13,8,5,0.615,27.1,24.1,52.4,0.46,7.3,21.6,0.34,8.7,11.4,0.761,6.9,18.3,25.2,16.3,8.4,4.5,3.8,2.8,11.9,10.8,64.2,0.0,28,12,5,7,10,24,25,12,21,24,3,12,14,8,25,21,23,25,11,22,28,12,25,13,22,14
1610612765,Detroit Pistons,17,7,10,0.412,26.1,21.7,47.9,0.453,7.5,19.8,0.378,9.0,11.6,0.77,5.4,17.3,22.8,13.1,7.0,5.2,2.6,3.0,9.4,10.9,59.9,0.7,1,17,24,19,12,17,18,9,22,18,26,14,16,12,15,16,15,18,18,26,15,7,11,12,16,18
1610612744,Golden State Warriors,14,11,3,0.786,24.4,19.5,45.8,0.425,5.7,19.0,0.302,9.7,12.8,0.76,6.4,17.2,23.6,12.4,8.5,3.6,2.8,2.8,9.5,11.3,54.5,-5.1,26,4,2,3,16,8,16,2,7,16,1,20,21,7,22,15,18,13,10,8,17,10,12,10,13,5
1610612745,Houston Rockets,16,11,5,0.688,27.8,21.9,50.5,0.432,6.6,19.5,0.338,10.5,13.9,0.756,6.1,19.5,25.6,12.4,9.1,4.0,3.8,3.1,11.5,12.0,60.8,-5.0,4,4,5,5,7,18,21,3,14,17,2,23,24,5,21,24,24,12,7,14,27,6,24,6,19,6
1610612754,Indiana Pacers,15,6,9,0.4,26.6,23.3,49.6,0.47,7.1,20.4,0.348,11.2,14.2,0.788,6.8,17.9,24.7,13.1,7.6,3.9,2.4,2.6,10.5,11.7,64.9,2.1,14,19,18,20,11,22,19,16,18,20,11,26,25,17,24,20,21,17,15,13,10,17,19,8,24,20
1610612746,LA Clippers,16,9,7,0.563,34.4,27.7,61.1,0.453,9.3,27.1,0.342,11.7,15.4,0.763,6.7,22.9,29.6,16.9,10.5,7.4,3.7,3.3,14.2,13.9,76.4,-1.3,4,8,9,10,3,27,27,8,28,28,7,27,27,9,23,28,28,27,2,30,26,3,29,3,27,12
1610612747,Los Angeles Lakers,15,10,5,0.667,21.9,19.8,41.0,0.483,6.0,16.6,0.358,7.7,9.4,0.815,5.1,14.7,19.9,13.0,6.5,3.1,2.1,2.0,10.1,7.3,53.2,0.1,14,6,5,6,22,12,9,25,9,9,14,7,6,28,9,7,8,16,22,2,6,24,16,28,10,15
1610612763,Memphis Grizzlies,16,9,7,0.563,17.5,14.8,33.6,0.441,5.2,14.7,0.355,7.0,9.4,0.742,4.6,11.9,16.5,9.2,5.9,3.5,1.8,2.8,8.3,8.1,41.8,-1.5,4,8,9,10,29,2,2,4,2,2,13,5,5,3,5,2,2,2,28,7,1,11,6,25,2,11
1610612748,Miami Heat,13,6,7,0.462,22.2,19.0,40.2,0.472,6.5,17.5,0.368,6.9,8.5,0.815,5.1,16.1,21.2,12.3,7.4,3.4,2.4,1.7,8.8,7.8,51.3,0.3,28,19,9,17,21,7,6,19,12,12,19,4,3,27,8,10,10,11,17,6,12,29,8,26,6,16
1610612749,Milwaukee Bucks,15,6,9,0.4,23.8,19.7,44.2,0.446,7.1,19.0,0.372,7.9,9.7,0.822,5.1,17.1,22.3,12.2,6.6,3.3,1.8,2.7,9.1,9.2,54.4,-0.4,14,19,18,20,18,11,15,5,16,15,23,8,7,29,9,14,13,8,20,4,2,15,9,20,12,13
1610612750,Minnesota Timberwolves,15,8,7,0.533,23.1,19.5,41.4,0.472,5.3,15.5,0.34,8.5,10.5,0.802,5.1,15.0,20.2,11.1,7.4,4.6,2.3,2.2,9.6,9.2,52.8,-1.5,14,12,9,13,19,9,10,18,3,5,4,10,9,24,11,9,9,5,16,23,9,23,13,21,9,10
1610612740,New Orleans Pelicans,16,4,12,0.25,21.8,19.8,40.4,0.491,6.3,16.6,0.381,6.5,8.2,0.789,5.3,14.4,19.8,12.3,6.5,3.8,2.9,2.3,8.1,7.7,52.4,5.3,4,26,27,26,23,13,8,30,10,8,28,2,2,19,13,6,7,10,21,11,21,21,4,27,8,29
1610612752,New York Knicks,15,9,6,0.6,36.8,31.3,65.9,0.474,11.3,30.4,0.372,12.2,15.8,0.773,7.1,22.9,30.0,20.1,9.4,5.2,3.4,2.6,14.0,13.1,86.0,-5.4,14,8,8,8,2,30,29,20,30,29,22,28,28,15,27,29,29,29,4,27,25,18,28,4,29,4
1610612760,Oklahoma City Thunder,16,12,4,0.75,40.2,30.2,71.4,0.423,10.9,31.0,0.351,16.0,21.8,0.737,11.3,30.4,41.7,20.7,16.7,5.7,3.9,5.9,15.1,18.0,87.3,-9.3,4,2,4,4,1,29,30,1,29,30,12,30,30,1,30,30,30,30,1,28,29,1,30,1,30,1
1610612753,Orlando Magic,17,10,7,0.588,24.1,18.5,41.5,0.446,5.9,16.3,0.36,8.7,11.7,0.746,4.5,16.9,21.4,11.7,8.2,3.8,2.0,3.3,11.0,10.3,51.6,-1.5,1,6,9,9,17,6,11,6,8,7,15,13,17,4,4,13,11,6,13,11,4,4,23,14,7,9
1610612755,Philadelphia 76ers,14,2,12,0.143,25.8,21.2,43.8,0.484,6.8,18.6,0.367,11.0,13.3,0.83,5.2,18.7,23.9,13.8,9.2,4.0,3.0,1.9,11.0,11.8,60.2,4.2,26,29,27,30,14,16,14,26,15,13,17,25,23,30,12,22,20,19,5,15,23,26,22,7,17,27
1610612756,Phoenix Suns,16,9,7,0.563,25.5,22.2,46.3,0.48,7.1,18.7,0.38,9.0,11.1,0.807,5.4,17.7,23.2,14.0,6.9,4.1,2.4,2.6,10.3,9.6,60.6,1.7,4,8,9,10,15,19,17,23,17,14,27,15,12,25,14,18,16,20,19,16,11,20,17,18,18,19
1610612757,Portland Trail Blazers,15,6,9,0.4,14.5,12.5,26.1,0.48,4.4,11.8,0.371,5.2,6.4,0.81,3.4,10.3,13.7,8.3,5.4,3.0,1.9,1.7,6.2,5.7,34.6,2.9,14,19,18,20,30,1,1,22,1,1,21,1,1,26,1,1,1,1,29,1,3,30,1,30,1,24
1610612758,Sacramento Kings,15,8,7,0.533,27.6,22.9,50.1,0.458,8.5,22.5,0.377,9.8,12.4,0.789,5.8,17.7,23.6,14.6,8.6,4.5,2.0,2.6,10.7,11.5,64.1,-1.7,14,12,9,13,9,20,20,10,27,25,25,21,20,20,18,17,17,21,9,21,5,19,20,9,21,8
1610612759,San Antonio Spurs,16,8,8,0.5,20.6,17.7,38.5,0.459,5.5,16.0,0.343,6.6,8.5,0.777,4.9,13.8,18.6,10.1,6.1,3.8,2.1,2.7,8.2,7.3,47.5,0.5,4,12,17,16,27,4,5,11,5,6,8,3,4,16,6,4,4,3,26,10,7,16,5,29,4,17
1610612761,Toronto Raptors,16,4,12,0.25,31.6,26.9,58.1,0.463,8.3,24.3,0.341,14.9,19.0,0.788,7.7,19.9,27.6,16.7,8.7,6.2,4.3,3.2,13.0,15.3,77.0,3.6,4,26,27,26,5,26,26,15,26,27,6,29,29,18,29,26,26,26,8,29,30,5,26,2,28,26
1610612762,Utah Jazz,15,3,12,0.2,21.7,19.5,40.3,0.485,6.5,17.4,0.37,8.1,10.8,0.756,5.0,14.0,19.0,12.5,6.0,4.4,3.0,1.9,9.8,8.7,53.7,4.3,14,28,27,28,24,9,7,27,11,10,20,9,10,6,7,5,5,14,27,19,24,27,14,24,11,28
1610612764,Washington Wizards,13,2,11,0.154,21.7,20.1,42.1,0.478,6.5,17.5,0.373,9.4,11.9,0.793,5.9,16.8,22.6,12.2,6.4,3.7,2.8,2.8,8.5,10.0,56.2,7.2,28,29,26,29,25,15,12,21,13,11,24,19,19,21,19,12,14,9,24,9,18,12,7,16,14,30
