Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612744,0022400019,"NOV 15, 2024",GSW vs. MEM,W,10,2,0.833,240,43,98,0.439,19,46,0.413,18,25,0.72,14,42,56,33,9,6,19,28,123
1610612744,0022400007,"NOV 12, 2024",GSW vs. DAL,W,9,2,0.818,240,45,94,0.479,14,41,0.341,16,27,0.593,18,32,50,29,13,7,12,18,120
1610612744,0022400207,"NOV 10, 2024",GSW @ OKC,W,8,2,0.8,240,45,89,0.506,21,43,0.488,16,23,0.696,13,33,46,35,8,3,14,26,127
1610612744,0022400188,"NOV 08, 2024",GSW @ CLE,L,7,2,0.778,240,47,98,0.48,13,42,0.31,10,14,0.714,11,29,40,32,14,4,17,24,117
1610612744,0022400172,"NOV 06, 2024",GSW @ BOS,W,7,1,0.875,240,42,91,0.462,14,34,0.412,20,24,0.833,15,38,53,22,6,5,11,19,118
1610612744,0022400155,"NOV 04, 2024",GSW @ WAS,W,6,1,0.857,240,44,97,0.454,12,37,0.324,25,34,0.735,16,40,56,29,5,7,6,20,125
1610612744,0022400144,"NOV 02, 2024",GSW @ HOU,W,5,1,0.833,265,40,78,0.513,15,32,0.469,32,50,0.64,9,38,47,26,5,4,14,22,127
1610612744,0022400126,"OCT 30, 2024",GSW vs. NOP,W,4,1,0.8,240,41,87,0.471,13,38,0.342,9,13,0.692,13,29,42,32,5,9,13,22,104
1610612744,0022400116,"OCT 29, 2024",GSW vs. NOP,W,3,1,0.75,240,46,97,0.474,21,46,0.457,11,13,0.846,11,23,34,34,15,9,7,20,124
1610612744,0022400101,"OCT 27, 2024",GSW vs. LAC,L,2,1,0.667,240,38,88,0.432,14,43,0.326,14,22,0.636,14,33,47,19,10,5,21,22,104
1610612744,0022400084,"OCT 25, 2024",GSW @ UTA,W,2,0,1.0,240,51,106,0.481,20,50,0.4,5,6,0.833,19,41,60,35,15,6,13,25,127
1610612744,0022400072,"OCT 23, 2024",GSW @ POR,W,1,0,1.0,240,48,93,0.516,20,48,0.417,24,30,0.8,15,42,57,38,13,5,17,27,140
